timestamp,000D6F0002906FA7,000D6F0002907BA2,000D6F0002907BC8,000D6F0002907BDF,000D6F0002907BF5,000D6F0002907C89,000D6F0002908150,000D6F0002908162,000D6F00029C506A
1413176435.845569,0.0,0.0,0.0,0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176436.904563,0.0,0.0,2.2675751981909307,0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176437.926044,0.0,0.0,0.0,0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176438.968214,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176440.017051,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176441.052986,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176442.100161,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0,0.0,0.0
1413176442.706945,0.0,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176443.705768,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176444.701252,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176445.70006,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176446.698326,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176447.70847,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176448.717418,2.2503208881591337,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176449.723614,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176450.739678,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176451.717807,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176452.719019,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0.0,2.263074123572381,0.0
1413176453.714137,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176454.729109,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176455.712235,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176456.720906,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176457.70709,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176459.192578,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0
1413176460.247209,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0
1413176461.309305,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0,2.263074123572381,0
1413176462.369983,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0
1413176463.464004,2.2503208881591337,0.0,0.0,0,8.723196102477647,0.0,0,2.263074123572381,0
1413176464.548888,0.0,0.0,0.0,0,10.865720872747652,0.0,0,2.263074123572381,0
1413176465.656302,0.0,0.0,0.0,0,8.723196102477647,2.3664592330029803,0,2.263074123572381,0
1413176466.715413,0.0,0.0,2.2675751981909307,0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176467.800915,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,0.0,0.0
1413176468.863195,0.0,0.0,0.0,0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176469.917495,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176470.517091,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176471.521352,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176472.517619,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176473.528826,0.0,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176474.53476,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176475.528869,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176476.53485,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176477.529585,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0.0,2.263074123572381,0.0
1413176478.530028,2.2503208881591337,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176479.534211,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176480.531458,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176481.537514,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176482.54938,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176483.55144,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176484.981111,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176486.015974,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176487.05811,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176488.096241,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176489.144318,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176490.189434,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176491.222532,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0,2.263074123572381,0.0
1413176492.302413,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176493.383948,2.2503208881591337,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0
1413176494.464496,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176495.637925,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176496.815919,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176497.985129,0.0,0.0,0.0,0,10.865720872747652,0.0,0.0,2.263074123572381,0
1413176499.066969,0.0,0.0,2.2675751981909307,0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176500.123309,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176501.196068,0.0,0.0,0.0,0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176502.073875,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176502.793247,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176503.800342,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0.0,2.263074123572381,0.0
1413176504.800442,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176506.243125,0.0,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176507.286395,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176508.335516,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176509.378978,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176510.421137,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,0.0,0.0
1413176511.458136,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176512.497569,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176513.491442,2.2503208881591337,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176514.105967,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176515.114985,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176516.111589,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0.0,2.263074123572381,0.0
1413176517.121477,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176518.10149,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176519.106765,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176520.116877,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176521.582193,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176522.671723,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176523.751531,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0
1413176524.842465,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176525.95177,0.0,0.0,0.0,0,8.723196102477647,0.0,0,2.263074123572381,0
1413176527.048588,0.0,0.0,0.0,0,8.723196102477647,0.0,0,2.263074123572381,0
1413176528.131384,0.0,0.0,0.0,0,8.723196102477647,2.3664592330029803,0,0.0,0
1413176529.27773,0.0,0.0,0.0,0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176530.329933,0.0,0.0,0.0,0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176531.388222,0.0,0.0,2.2675751981909307,0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176532.421582,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176533.018906,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176534.014878,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176535.452232,0.0,0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176536.487459,0.0,0,0.0,0.0,10.865720872747652,0.0,0.0,0.0,0.0
1413176537.521555,0.0,0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176538.556641,0.0,0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176539.606646,0.0,0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176540.641874,0.0,0,0.0,0.0,10.865720872747652,2.3664592330029803,0.0,2.263074123572381,0.0
1413176541.683081,0.0,0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176542.498159,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176543.298612,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176544.29265,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176545.293824,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176546.280052,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176547.302898,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176548.288406,2.2503208881591337,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176549.730658,0.0,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176550.765326,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176551.807921,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176552.844079,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176553.905985,0.0,0.0,0.0,0.0,10.865720872747652,2.3664592330029803,0,0.0,0
1413176554.959729,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0
1413176556.020267,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0,2.263074123572381,0
1413176557.19512,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176558.353174,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176559.522584,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176560.68444,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176561.694706,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,0.0,0.0
1413176562.766456,0.0,0.0,2.2675751981909307,0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176563.826957,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176564.425434,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176565.429735,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176566.4419,2.2503208881591337,0.0,0.0,0.0,10.865720872747652,2.3664592330029803,0.0,2.263074123572381,0.0
1413176567.423289,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176568.432782,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176569.426799,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176570.427162,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176571.451214,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176572.448563,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176573.438437,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176574.4343,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176575.876693,0.0,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176576.920993,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176577.959032,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0,2.263074123572381,0.0
1413176578.992951,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176580.047059,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,0.0,0
1413176581.098444,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0
1413176582.146402,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0,2.263074123572381,0
1413176583.22398,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176584.386641,2.2503208881591337,0.0,0.0,0,10.865720872747652,0.0,0.0,2.263074123572381,0
1413176585.545209,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176586.722023,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0
1413176587.799732,0.0,0.0,2.2675751981909307,0,8.723196102477647,0.0,0.0,0.0,0.0
1413176588.868919,0.0,0.0,0.0,0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176589.934142,0.0,0.0,0.0,0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176590.997353,0.0,0.0,0.0,0,8.723196102477647,2.3664592330029803,0.0,2.263074123572381,0.0
1413176591.61702,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176592.604106,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176593.596032,0.0,0.0,2.2675751981909307,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176594.597444,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176595.618587,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,0.0,0.0
1413176596.603471,2.2503208881591337,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176597.612695,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0.0,2.263074123572381,0.0
1413176598.606602,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176599.607719,0.0,0.0,2.2675751981909307,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176600.611097,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176601.618376,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0.0,2.263074123572381,0.0
1413176603.049042,0.0,0.0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176604.089195,0.0,0.0,0.0,0.0,8.723196102477647,2.3664592330029803,0,0.0,0.0
1413176605.113213,0.0,0.0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176606.160524,0.0,0,0.0,0.0,10.865720872747652,0.0,0,2.263074123572381,0.0
1413176607.203653,0.0,0,2.2675751981909307,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176608.241511,0.0,0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176609.28674,0.0,0,0.0,0.0,8.723196102477647,0.0,0,2.263074123572381,0.0
1413176610.321889,0.0,0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176611.359738,0.0,0,0.0,0.0,6.580665311387137,0.0,0.0,0.0,0.0
1413176612.390094,2.2503208881591337,0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176613.463631,0.0,0.0,0.0,0,4.4381284994761225,0.0,0.0,2.263074123572381,0.0
1413176614.533306,0.0,0.0,2.2675751981909307,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176615.591335,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176616.754147,0.0,0.0,0.0,0,6.580665311387137,2.3664592330029803,0.0,2.263074123572381,0
1413176617.942044,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176619.120803,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176620.200046,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176621.287981,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,0.0,0
1413176622.36197,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176623.446078,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176624.054625,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176625.041898,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176626.494098,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,2.3664592330029803,0,2.263074123572381,0.0
1413176627.53715,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176628.573387,2.2503208881591337,0.0,0.0,0.0,6.580665311387137,0.0,0,0.0,0.0
1413176629.609563,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176630.650648,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176631.704729,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176632.749905,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176633.518658,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176634.353625,0.0,0.0,0.0,0.0,4.4381284994761225,0.0,0.0,2.263074123572381,0.0
1413176635.355823,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176636.348822,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,0.0,0.0
1413176637.357637,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176638.360813,0.0,0.0,0.0,0.0,6.580665311387137,2.3664592330029803,0.0,2.263074123572381,0.0
1413176639.354851,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176640.370389,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176641.356079,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176642.828641,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176643.902026,2.2503208881591337,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176644.959451,0.0,0.0,2.2675751981909307,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176646.02065,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,0.0,0.0
1413176647.086113,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176648.155023,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176649.133245,0.0,0.0,0.0,0.0,6.580665311387137,2.3664592330029803,0.0,2.263074123572381,0.0
1413176650.195303,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176651.233634,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176652.272662,0.0,0.0,0.0,0.0,4.4381284994761225,0.0,0,2.263074123572381,0.0
1413176653.325956,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176654.365792,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,0.0,0.0
1413176655.373808,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176656.415959,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0
1413176657.47507,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0,2.263074123572381,0
1413176658.561318,2.2503208881591337,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176659.65842,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176660.731485,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176661.813696,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176662.890363,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,2.3664592330029803,0.0,0.0,0
1413176663.972049,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176664.577523,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176665.580686,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176666.574665,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176667.574784,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176668.58453,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176669.585043,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176670.584781,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,0.0,0.0
1413176672.026862,0.0,0.0,0.0,0,4.4381284994761225,0.0,0.0,2.263074123572381,0.0
1413176673.084318,2.2503208881591337,0.0,0.0,0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176674.125469,0.0,0.0,0.0,0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176675.156794,0.0,0.0,0.0,0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176676.191532,0.0,0.0,0.0,0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176677.236619,0.0,0.0,2.2675751981909307,0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176678.283772,0.0,0.0,0.0,0,6.580665311387137,2.3664592330029803,0,2.263074123572381,0.0
1413176679.294791,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176680.323989,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,0.0,0.0
1413176680.934484,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176682.390582,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176683.470227,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176684.544221,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176685.625213,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176686.700468,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176687.784578,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176688.860672,2.2503208881591337,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,0.0,0
1413176689.948318,0.0,0.0,0.0,0.0,6.580665311387137,2.3664592330029803,0.0,2.263074123572381,0.0
1413176690.557311,0.0,0.0,0.0,0.0,4.4381284994761225,0.0,0.0,2.263074123572381,0.0
1413176691.549199,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176692.558803,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176693.550644,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176694.554797,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176695.554538,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176697.000435,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176698.05653,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,0.0,0.0
1413176699.10221,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176700.138269,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176701.179373,0.0,0.0,2.2675751981909307,0.0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176702.219304,0.0,0.0,0.0,0,6.580665311387137,2.3664592330029803,0,2.263074123572381,0.0
1413176703.245492,0.0,0.0,0.0,0,6.580665311387137,0.0,0,2.263074123572381,0.0
1413176704.306982,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176705.354052,0.0,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176706.425183,2.2503208881591337,0.0,0.0,0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176707.458357,0.0,0,0.0,0,6.580665311387137,0.0,0.0,0.0,0.0
1413176708.500242,0.0,0,2.2675751981909307,0,4.4381284994761225,0.0,0.0,2.263074123572381,0.0
1413176709.515444,0.0,0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176710.560539,0.0,0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176711.600634,0.0,0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176712.639992,0.0,0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0.0
1413176713.687939,0.0,0,2.2675751981909307,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
1413176714.692921,0.0,0.0,0.0,0.0,6.580665311387137,2.3664592330029803,0.0,2.263074123572381,0
1413176715.78499,0.0,0.0,0.0,0.0,6.580665311387137,0.0,0.0,2.263074123572381,0
